"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_012935",22.8467406282521,-0.263940988021544,0.405590619330586,0.210786868980064,0.380800700707442
"NM_001109559",263.280735237142,0.397243587324324,0.21678222755307,0.0322815623584868,0.103644420423312
"NM_001108145",62.3435277201543,0.263773504353988,0.249800077181847,0.187343936498207,0.35093768610602
"NM_001037654",485.491782144303,0.636354244386915,0.218709627692255,0.000931673077015331,0.00668110163782277
"NM_001134636",10.2325962605821,0.188727086025745,0.374480446848493,0.338636124925056,0.523642599909919
"NM_130431",4.10412959156412,-0.015159688115626,0.37833020835527,0.90177586219626,NA
"NM_001025418",277.396541940262,0.231279296375196,0.2984523761825,0.279689288490235,0.460682668692087
"NM_017126",1178.86944845771,0.838618731921544,0.174005753198003,2.56427597993532e-07,6.7547249815603e-06
"NM_001108146",94.297999979668,0.263344264094967,0.223124090520826,0.159343887181924,0.315551083671291
"NM_001025123",560.969135304235,-0.00221453505555496,0.216883773581662,0.988353106640145,0.993567365122122
"NM_001106821",315.852578724227,0.199369951418602,0.203625236906287,0.256790282782178,0.434830996638048
"NM_022683",239.886384813222,0.267595481815629,0.226782988593212,0.157153158771413,0.31247369028088
"NM_017075",14858.6562390554,2.27864850355927,0.22534759934841,1.93673870375294e-25,6.01699144933598e-23
"NM_001106822",14.8771594996604,2.91161360883639,0.636698708388446,3.41320559233429e-07,8.60469944435014e-06
"NM_001015010",127.315772201852,-0.084128171716773,0.390920490343381,0.493506257221581,0.66288232388499
"NM_053638",578.633798877522,0.159736260591752,0.156425938023497,0.266986135004032,0.446512752382456
"NM_001025411",192.098770158394,-0.949111290696062,0.285330466072872,0.00011217533733227,0.00119086240024198
"NM_001106823",408.346988628052,-0.406194881734483,0.306055633371224,0.0712959216496848,0.180685897405379
"NM_017281",1854.18562514368,0.833292682552312,0.132542240851694,6.05626026550875e-11,3.63478847639596e-09
"NM_017078",11.0534845936175,-0.428367102747237,0.555904389879499,0.0755430884982998,0.187390528795327
"NM_001037770",500.6653590041,0.245822453594444,0.140086682208569,0.0603862962391729,0.160524441092375
"NM_001191109",18.8498283369915,0.452500382472952,0.480829603104139,0.0770393649460904,0.189999255644537
"NM_001009668",5587.67578858246,0.48835217076235,0.135173800677053,0.000125574984582844,0.00130684587403802
"NM_017132",105.48929143738,0.439578372519932,0.250489021304692,0.0321330583089385,0.103433458681414
"NM_001106824",34.0573865606796,-0.385684766708285,0.355958175445921,0.10446907997043,0.235842464570988
"NM_001005547",127.344078850207,-0.400781989111262,0.219026302340815,0.0317942291653043,0.102766567615852
"NM_001127488",494.139907490285,-0.344761723094337,0.160555926350306,0.0187863137662966,0.068926652418684
"NM_001108152",244.259247518533,0.20549683733674,0.238261202656859,0.289382440282867,0.470051778672601
"NM_031022",7.78574210769832,-0.182015182186334,0.395906460386254,0.311683927290473,0.495085311875078
"NM_001004270",114.446755303399,0.328016735248959,0.219888720162391,0.0779267848350508,0.19165090295987
"NM_139256",907.719623095778,0.347790170180853,0.133784193079543,0.00570338050040948,0.0276987624026783
"NM_001025754",122.162051503162,-0.236364934854744,0.21195425205825,0.190135855604185,0.354466121204908
"NM_001108762",247.28639222351,0.282795025089488,0.154403257524334,0.046482302028086,0.133494441632048
"NM_001108761",653.225834007617,-0.0433322238366401,0.180540336162909,0.786523868152055,0.872969593284665
"NM_001025011",315.502277986756,0.211926087999474,0.216953284260614,0.247871515048719,0.425028782987769
"NM_001108763",138.646148985202,0.448453076005591,0.276757864945558,0.0397783947684715,0.120395181644517
"NM_001108764",39.5527720148819,-0.046249549885736,0.26281108200646,0.81461027035288,0.890752192419899
"NM_001012124",17.2627326944768,-0.658310813869637,0.585666279500905,0.0318431218184527,0.10286204763557
"NM_145783",1263.77453483368,0.592308088965836,0.163994472395098,9.64562068932807e-05,0.00104713968490619
"NM_001004081",63.571100357737,-0.0201551590614728,0.24992610538991,0.916406501407977,0.952193770841281
"NM_001030039",1086.1553453491,-0.161815663783847,0.196686910455805,0.343683767593235,0.528952751941059
"NM_001271135",110.468414970983,0.262700426570982,0.199101072231575,0.129505182842168,0.274031099030813
"NM_012541",4836.79370728749,-2.21020440805827,0.196292025621318,1.28576962043049e-30,5.03021648170641e-28
"NM_012540",21.0725795628411,1.09220690139662,0.580875627691501,0.00430397445937305,0.022340482660618
"NM_134340",596.401727733252,-0.218936618776542,0.141694745958865,0.09776153436388,0.224636738630773
"NM_001004247",410.825126198749,-0.000298985336043321,0.163157751575932,0.995899167181341,0.997977696891804
"NM_001305238",51.8853660646138,0.27000680222497,0.2536434082241,0.180874362425354,0.34270419556933
"NM_001012125",29.2334858759418,-0.0228134359987964,0.32976603304514,0.901130151953405,0.942346084059381
"NM_182824",195.407528610806,0.679337050228343,0.267325729249361,0.00238752274956226,0.0139103159424303
"NM_001113791",30.6515675537408,-0.795747899941872,0.516639594194072,0.0137423541149983,0.0541705854517271
"NM_001100723",452.78016771784,0.343997331632186,0.195601703087844,0.0449882934921421,0.130696189262238
"NM_001013108",1305.13712028528,0.0551087319670441,0.144084118823476,0.683032220766441,0.802100730246421
"NM_001004443",1871.20483979732,-0.144103085602117,0.118541784164917,0.201650899579076,0.369601213162802
"NM_053297",20.5010838562976,-0.256944332333679,0.380931506794924,0.232976696863089,0.40784435680557
"NM_001106828",128.64935044456,-0.905572516973944,0.253937804956994,5.19102757849501e-05,0.000620983287787575
"NM_053400",264.160217804414,-0.0116203064708187,0.233136186167815,0.949213958338871,0.970707102082311
"NM_001007604",1155.28806871039,0.726780488189149,0.196085996243292,4.53488083073229e-05,0.00055314025652454
"NM_012903",1379.89061959189,0.0716523585064108,0.229051858224535,0.703723058231994,0.816680582740558
"NM_001108157",274.22730590347,0.352548088075322,0.186495195185134,0.033284341010151,0.105866454107264
"NM_001127575",32.027114800486,-0.139325473486559,0.290284436772676,0.49793089319436,0.667636966845903
"NM_001191794",115.375701716725,0.160127805719734,0.213034608693133,0.376283091859228,0.560129410838363
"NM_001108766",73.1980547887042,-0.220578945522305,0.247014739245521,0.263749614474935,0.442501140041095
"NM_134398",141.192756445988,0.515959311530338,0.208297529192718,0.00467012390452165,0.023831168504088
"NM_001109643",162.019514336203,0.271207320817117,0.183137184556944,0.0959113648036931,0.221300075670906
"NM_022510",8093.83434326605,0.517579455663475,0.147761299613352,0.000179083469123952,0.00176132093515485
"NM_001108158",5.419382557105,0.316114471106747,0.511402088587122,0.0972054306357095,NA
"NM_001025287",66.4258192505199,0.129452559905652,0.220860840535117,0.484282262579499,0.655074086262933
"NM_001008380",455.810965083331,0.231445471538205,0.148254016682629,0.0924582854412718,0.215640730650509
"NM_001108159",1222.68836185976,-0.384751594911847,0.120736894871892,0.000802384601873763,0.00597293061986791
"NM_001106831",1259.04043702508,-0.661463786638372,0.204003289333262,0.000284728123323149,0.00259498116191753
"NM_001007663",193.241557265563,0.302510953466759,0.177256929748733,0.0570400685933639,0.153898913040026
"NM_001108161",6.39737617152622,0.0625294937166823,0.356437538321023,0.715009986307829,NA
"NM_001007803",6446.23580224242,0.114146313589932,0.146319831194061,0.404828013468988,0.587642681595319
"NM_001009697",205.468711254459,0.272926535522956,0.171068341153332,0.0774767615408649,0.190855184737909
"NM_001173426",150.11691420006,-0.0224180802976291,0.205345269961604,0.897376573776828,0.940230382607192
"NM_201418",12.176982268633,0.113126634310659,0.380487677617825,0.48012039902352,0.651362930244727
"NM_022536",2963.57204545917,0.126764405855007,0.234761562749031,0.510286575210959,0.678374887290602
"NM_001008327",549.608002839251,-0.0607462660518939,0.167259051039288,0.687990796183288,0.805584852147679
"NM_001013109",204.112756155401,-0.442320858030141,0.213515025266838,0.0163003906263209,0.0616694219863279
"NM_001108769",44.3489131796796,-0.0741061473851678,0.258909593451262,0.707582165834454,0.81944857117743
"NM_001025424",449.882272974023,0.0895615343173426,0.176404716488152,0.572920824891903,0.725383600341366
"NM_001047090",98.8134419045455,-0.0846453209142467,0.231019165708234,0.653075685651329,0.782047213188413
"NM_001106833",1337.12992387591,0.543863649899523,0.196031652098857,0.00185777506037296,0.011429049483238
"NM_001191108",124.268340374137,0.499852355996318,0.208417162551982,0.00607655727888747,0.0290306081125682
"NM_001106835",256.179692862375,-0.196187380205081,0.181464707729571,0.223984661449544,0.396665823593333
"NM_173312",12.3310186174082,-0.323268174572024,0.428029329705462,0.152565265974708,0.306476705074258
"NM_001009470",6.9738297697292,0.195004036929495,0.41523691654585,0.252515309810505,NA
"NM_183402",886.922798738293,0.117647179959949,0.174150063316632,0.45380364250301,0.628412149417841
"NM_001007752",3.61752991326499,0.153991206940106,0.405401239086622,0.309764480996958,NA
"NM_001198796",38.9779189075282,0.433700770209009,0.29765047366326,0.0548341323912042,0.149551495080891
"NM_001108166",30.1646681411319,0.0411447437083873,0.322944828416932,0.832873289231547,0.903116472794827
"NM_001308432",67.6138136521692,0.270896635119291,0.261177953514633,0.185990484991863,0.349327434738451
"NM_001014212",368.957526755527,0.591953301404958,0.161596228798104,7.69441379304755e-05,0.000872997775466824
"NM_022671",661.844089538242,0.0575948217638748,0.374781337127498,0.695840911416174,0.811276771223956
"NM_001106838",974.514168280222,-0.346505128269029,0.238885883384194,0.0763895469021276,0.188925962052722
"NM_031660",66.2537360406986,-0.0911613683077131,0.229196893169948,0.62730856396303,0.76291046202757
"NM_031770",35.1439891166322,-0.62409441054077,0.35440053038499,0.0165526036765376,0.0622667922490267
"NM_001005548",325.837417154303,-0.712421516527755,0.183395977733284,2.29958941880535e-05,0.000315052698195083
"NM_001106839",143.419700499811,0.456270407459391,0.310662426185404,0.0489767167106009,0.138767398781068
"NM_012815",1905.41492377944,-1.50278825836549,0.248546367757536,1.18557449320103e-10,6.6260441120013e-09
"NM_134382",4131.58874251257,-0.13144404783901,0.210314526803914,0.46077646919454,0.633746434694715
"NM_001011998",1438.18766523914,-0.327456726635924,0.139103391769457,0.011781426071328,0.0479935224031768
"NM_001010921",2422.20558332537,-0.134312072949549,0.289512825643099,0.510470573959194,0.678374887290602
"NM_001106840",872.147171132189,0.262882192779305,0.240372546650416,0.179830250892789,0.341276848756833
"NM_017013",10758.791639285,0.073555572350386,0.29667002298487,0.720408710622244,0.827768651180547
"NM_001106841",88.7782690838914,0.0203548691141022,0.194817204312365,0.905891547937499,0.945365494864956
"NM_175838",12250.103381329,0.23022180277851,0.149207245718043,0.0956322229830817,0.220837043959883
"NM_001009713",490.56287636766,-0.312369069956438,0.186217714370744,0.0579835215672758,0.155649285467633
"NM_022503",93.3255174950664,1.32607869030031,0.231771492926336,9.8489054198575e-10,4.62373279777577e-08
"NM_145682",13.6464384478836,-0.163373392778936,0.347934946279434,0.416579625529957,0.598602990677859
"NM_001177825",9.05382336990331,0.134021255859926,0.361983855871769,0.472090327921385,0.643720758192351
"NM_001004248",2258.3445313625,-0.0146831599958833,0.131013099884006,0.904289184845892,0.94415406341081
"NM_001106842",1135.45541500053,0.0430513837240778,0.153233547145939,0.762375767787545,0.857569184112068
"NM_001277283",22.1592834318894,0.0736257771341311,0.30920686801391,0.713513572852099,0.823555710496043
"NM_001137647",101.519067109438,0.494091143744099,0.294856401963914,0.0302126039295296,0.0990091983727408
"NM_001108172",22.2697792602875,0.00305489000156275,0.331514530013702,0.988900699307815,0.993887543938007
"NM_001106844",334.127113975565,0.392417263979385,0.210323353662147,0.0306296390684417,0.100012636006167
"NM_031807",55.5685750755648,0.250291686511971,0.346055678902532,0.252876731011392,0.430342663069653
"NM_001108772",166.366507739888,0.189650496210721,0.27130026708814,0.356537201768387,0.541757445351385
"NM_001108773",4.77562667835887,0.164187070060727,0.400689634532964,0.319455141646228,NA
"NM_133427",476.70273028668,0.0913928247467053,0.157467810469221,0.528602045375018,0.691898811065219
"NM_001277060",125.387512149017,-0.183542158199317,0.182126104036905,0.256753249127883,0.434830996638048
"NM_001108174",340.333543279809,0.205770064084467,0.165653186167119,0.171222942517284,0.331068632950773
"NM_021576",1775.97342706433,-0.56371061816226,0.214287419241525,0.00260497033971204,0.0149463887552299
"NM_001047916",340.830868517264,0.274284729505368,0.182657931884603,0.0916799312064795,0.214345974620196
"NM_133416",37.2676036361837,-1.06492744461068,0.494251731823311,0.00261627735056211,0.0149975146673488
"NM_001009349",1095.02914576202,0.177806147353767,0.125212882494418,0.135737884277373,0.282968082025239
"NM_001004249",292.477731137628,0.39709578510501,0.28384667323001,0.0694820820129735,0.177921986036241
"NM_012939",3886.62311888205,-0.245418548255275,0.16888313573472,0.114885005397992,0.252240763254831
"NM_001047101",337.772781196595,-0.566923080897671,0.344044645056618,0.0239451289896616,0.0830375566374902
"NM_057194",46.9322639399691,-0.0294872038690521,0.257448566713374,0.879762678503264,0.929665183376348
"NM_001012000",78.4858516666323,0.199606764166345,0.219643452005527,0.280018098307236,0.461080463354534
"NM_001134472",1141.85770964197,0.0474778639719076,0.26190727518972,0.812329513681354,0.889682164521018
"NM_001271152",2882.24982127522,-0.664935412723897,0.193926915482983,0.000140112681410262,0.00142858132600058
"NM_001108178",462.850684056326,0.69744643490124,0.464281416699481,0.0188275431259402,0.0690539368192035
"NM_012913",575.08064271699,-0.337215530901971,0.157518825174476,0.0194142793293386,0.0706904627906941
"NM_001106847",102.530238153928,-0.248002306224769,0.267452874283923,0.228114993646913,0.401998444760151
"NM_001106848",299.788412515245,0.163859313443484,0.163073186744497,0.270728225758558,0.450630672657997
"NM_001012471",256.307731365122,-0.25069175463488,0.178688137085148,0.119757471468247,0.259699891422519
"NM_012733",1197.09107714692,-1.36127933561602,0.202384793356913,1.58263081257575e-12,1.28594840563367e-10
"NM_001017470",115.917604430781,0.548859900009103,0.228555410558359,0.00514865660173552,0.0256854214236119
"NM_012981",123.4804738691,0.0848001865978597,0.233807497567207,0.657170627081729,0.784194908931802
"NM_001173354",377.587543908719,0.155866779837844,0.174345428171083,0.320683599364957,0.504343673069301
"NM_001109437",183.145679440116,0.304199059213121,0.197893026351204,0.0783285279944806,0.192459697884554
"NM_001014095",12.6891377597511,-0.190549256394684,0.349737017196021,0.357264311767838,0.542054958444976
"NM_017030",2713.7180081595,0.232432706720468,0.111639011118801,0.0298129352438522,0.0980735082469047
"NM_001012202",156.889989956666,0.245066276335119,0.196944415998556,0.154121988060662,0.308586422856818
"NM_001244805",7.61670222681847,0.209336122502868,0.405385358441533,0.263431583324722,0.442089138311734
"NM_001173983",334.570514253637,0.564071811463981,0.194495217812224,0.00119160927139532,0.00807892730022382
"NR_045200",26.3242854754468,0.492377798884475,0.372190765840212,0.051019534063795,0.142319741538953
"NM_031717",632.743854427029,-0.126829670603026,0.151815849920785,0.366062069534049,0.550343529816134
"NM_022667",7238.25165680553,0.220124948075367,0.17045682620611,0.155070050731162,0.309934710666654
"NM_001013110",327685.491264422,-1.16235219624514,0.334105009668915,4.59844960892424e-05,0.000558957689517454
"NM_001013252",843.41568873945,-0.0902967757853316,0.195713582926839,0.594895320323527,0.739192950073805
"NM_001047891",14050.5581823188,-0.0223710244749003,0.185947986276172,0.900051524654292,0.94149774756618
"NM_001014097",455.741790083425,-0.0948754837005377,0.172827940558455,0.541285672335861,0.701795365742574
"NM_001191882",72.172372473525,0.0241696040895685,0.216473341846759,0.895684029731175,0.939068030377211
"NM_001009669",430.281863065416,0.216338764382326,0.220495026619912,0.243449862351544,0.420121746274327
"NM_020072",33.0924568768557,1.48278592310525,0.5189647085821,0.000278011296059924,0.00253595278089894
"NM_001134901",38.2306545831055,1.06578021351829,0.381736147248227,0.000516007448806498,0.00419921932337676
"NM_001106852",639.89055861257,0.0403707326702903,0.163932792547564,0.789747046293682,0.874607434891331
"NM_001127554",165.407012082517,-0.875930390252272,0.249558446269678,6.74599049801852e-05,0.000776229821683765
"NM_131907",1677.47535411655,-0.309410043659772,0.176642568814708,0.0505327519181893,0.141491589457931
"NM_001040156",35.9648170632504,0.19657493908379,0.271471586378023,0.340147281361405,0.525365657701494
"NM_001109296",16.1162781969348,0.473746942919715,0.47995747502955,0.0693178353188784,0.177628360724757
"NM_001100547",162.995285089881,-0.147214521840983,0.181507240862742,0.361279504054854,0.545794536803693
"NM_001191883",377.284757140001,-0.755036848063479,0.320208650648376,0.00302736975162316,0.0169375565076247
"NM_017150",1722.39619521049,0.606940784538261,0.138150801499693,3.41508211300308e-06,6.28458403478249e-05
"NM_001108778",134.513462876146,0.457341102659507,0.230782562403479,0.018964215435882,0.0695069422793968
"NM_001008328",343.094513667514,0.0254074668977707,0.175181371710013,0.873196728642847,0.925852345871024
"NM_001009670",120.105407571414,-0.340089394470486,0.22571255104476,0.0728334301204713,0.183332539935666
"NM_001007664",3976.77902422081,-0.94573436769314,0.146233914869424,1.50518677787697e-11,9.87533412094065e-10
"NM_001005383",831.332102795893,-0.335779342575712,0.212808753951646,0.0644551557996871,0.168925691060296
"NM_001007665",1052.67936444969,-0.665696128864327,0.140463001421039,5.58810767654312e-07,1.2888030870595e-05
"NM_053370",532.077448916263,0.106365409320071,0.196921260133825,0.534283245020047,0.695457044626833
"NM_001108183",920.835287122265,-0.0884063032535137,0.243710806313353,0.64681037897508,0.777599407226479
"NM_001106853",73.076108565005,0.145374140751676,0.211386307712061,0.419498852465913,0.600266374776137
"NM_031804",385.330401091761,-0.378010100661383,0.591514439305531,0.0558503344200044,0.151462665591401
"NM_001012127",191.680899967618,0.0716698352495877,0.246149834022672,0.714840668517282,0.824329910649351
"NM_172040",210.195894491195,-0.294196839059145,0.199279150320885,0.0892754597576522,0.21059625883068
"NM_001079942",4.31480231982042,-0.0308994981603924,0.376229219889459,0.814458952551286,NA
"NM_207599",12.9511419803623,-0.0578166625495707,0.31648359210493,0.767319722073736,0.860150506660816
"NM_001109297",437.537862962059,-0.12339006740016,0.165305416420778,0.410947425335979,0.593558223964527
"NM_001304776",341.781319892715,-2.03515395379423,0.423391086927653,8.78119152201956e-08,2.58372495952904e-06
"NM_001025744",272.922539102453,-0.0890039976504208,0.155402214827757,0.533108291709783,0.694783822989567
"NM_001108779",383.397352566493,-0.0964856165091118,0.183630817244504,0.552759672891161,0.711614920749461
"NM_207616",226.827390040669,-3.06882492224607,0.540278642763968,6.71919603231585e-10,3.28587350413668e-08
"NM_001047871",251.028754673261,0.552469364147238,0.237682040534087,0.00616042444931523,0.0293206297445761
"NM_001004284",98.3658880842953,-0.174399057108922,0.214628330424802,0.336486329179865,0.521159104857319
"NM_001007754",66.0887598767128,-0.693083795167444,0.343285473008959,0.00791603714670933,0.0354309747375808
"NM_001007753",112.504533795093,0.172450739019926,0.203242058104988,0.325930214414293,0.509591600778297
"NM_031035",1175.02393694909,-0.373359179267899,0.13791334815749,0.00331661282246846,0.0181991590876542
"NM_145776",10365.6208613088,-0.737454930181297,0.181196763054534,9.94288571370707e-06,0.000156742276457545
"NM_001108780",100.094998335261,1.43321424456675,0.352321383582081,3.73854377808953e-06,6.75046802187344e-05
"NM_001108185",52.1492626778821,-0.0494716404352258,0.231898686540952,0.792564370259245,0.876538046748196
"NM_001100548",915.439486220114,0.1517064833673,0.124783677525841,0.200051490837077,0.367823132761017
"NM_001109004",7.22059532049884,1.25419814662565,0.911179025680511,0.00771425899889064,NA
"NM_001126284",236.336340693744,-0.318134608043766,0.161897709485806,0.0312360440771978,0.101334869037912
"NM_001106855",57.0583586397333,0.0735336862544047,0.341341570499238,0.694744791454933,0.810893837805354
"NM_024352",3141.43570282369,0.00552554416183197,0.354093560277951,0.972770595488122,0.984137132472084
"NM_001108781",281.355549576208,0.195884977643049,0.286473262391347,0.349596448479987,0.535496996127335
"NM_001108187",5.54897049467547,-0.205958537034178,0.426594130077049,0.218682821608855,NA
"NM_178144",39.1229268717387,0.141964148067871,0.261499659614609,0.480446277683208,0.651444242793257
"NM_053316",538.42742019521,-0.197506599727314,0.165415019854279,0.188227064452129,0.352025935164278
"NM_012500",1583.45138142535,0.80942742565079,0.163800098088421,1.32901104866916e-07,3.75356783612095e-06
"NM_001191580",1042.28518066324,-0.0570156889639005,0.136683439446023,0.656289109394021,0.783851409150729
"NM_053697",3459.76262641449,0.702167608987848,0.164547718307423,4.63102085617982e-06,8.17163806379006e-05
"NM_001014214",276.936673197258,0.087776022661164,0.152483301119571,0.533533542335545,0.694996637346079
"NM_001134532",539.345089095404,0.213398699112284,0.169528183174964,0.164380031094524,0.321962964667431
"NM_001006988",485.956656726506,0.035642025766771,0.247071345478358,0.856661142286667,0.916893870793427
"NM_199099",925.246321789904,0.272291877269611,0.194264665249605,0.109856905307075,0.244350071753765
"NM_053965",4810.372132634,0.732954308637969,0.339659626806887,0.00524914657460164,0.0260557966482693
"NM_001012275",709.162281917524,-0.25467521960565,0.185571375995118,0.120512255690429,0.260778439615099
"NM_001106857",81.965429101223,0.0775381878834755,0.201801440492304,0.65755630516494,0.784213084638768
"NM_021660",553.812202236279,-0.198399874601533,0.31166437246577,0.347187866700425,0.533044394761133
"NM_001106858",4.60153358168266,0.151069409894408,0.391105860036074,0.366499036159673,NA
"NM_001143817",148.840172453384,0.232130744612717,0.259338686501151,0.253230990237652,0.430806724090887
"NM_001004250",2848.77315593829,0.602239614957187,0.117148421832522,9.02903719454144e-08,2.64193129877953e-06
"NM_001106859",125.697641239244,0.121232575224154,0.176337097115568,0.444480885483543,0.62093411422325
"NM_001126048",71.5947484628106,0.182418595437172,0.214163764658574,0.315139544864131,0.498251610896544
"NM_001024989",110.542884542741,0.0153669180817497,0.206749017896065,0.932135653248237,0.960693619402978
"NM_001014098",140.202129794604,0.483212821892294,0.239955302155405,0.0161683436794702,0.0613000228296228
"NM_001006989",293.043688356043,-0.326982584339265,0.172576506816308,0.0355014955772587,0.110750826279558
"NM_133571",352.32401937483,0.897371261368903,0.296945268478815,0.000342240655956817,0.00300872448345909
"NM_001191884",128.931842287256,0.395528514764685,0.252017839283285,0.0534802956056552,0.146888961404616
"NM_001013249",616.437832288115,0.154182871292291,0.14316000609085,0.249746671172549,0.427024837059586
"NM_001100966",1699.06192255396,0.0685292063273008,0.16136451307772,0.667876814217755,0.792936270892382
"NM_057204",426.216802587935,-0.23221289372701,0.226849376399747,0.217904300475636,0.389840306715199
"NM_001106862",3.60955022408693,0.0994763877222771,0.385382688811394,0.491364536867176,NA
"NM_001192000",5.73374565786439,-0.153019324433252,0.40351206978984,0.318798531092393,NA
"NM_020073",284.135391861077,-0.748018915191635,0.237618040623792,0.000315385522375773,0.0028018648215772
"NM_001109299",12.8719701599789,-0.293441768453885,0.497579862105894,0.103640354215764,0.234853276371526
"NM_001108190",1792.38714453723,-0.110621432872175,0.24000099457422,0.564197436298204,0.718892342535336
"NM_001108191",9.7456788601896,-0.145434375809832,0.367474387112041,0.432631879064969,0.611195473891859
"NM_001271384",909.467198691869,-0.195859601343148,0.121698255903824,0.0900534312007632,0.211729321369382
"NM_031053",219.277633072126,0.385097453340614,0.353028786506849,0.104409106573602,0.23575745890059
"NM_001029910",1710.07808824537,0.218555484985176,0.125566398492022,0.0661761225835165,0.17191794954493
"NM_001191819",923.011476569944,0.0295345640444505,0.141578794692278,0.824731631675246,0.89800380317866
"NM_001108192",434.483534922951,-0.220491546781954,0.148894414365118,0.109339708550692,0.24335342212831
"NM_001108785",76.8549798829861,0.948302804371373,0.275309237588822,7.46233955808053e-05,0.000849404016724188
"NM_145772",238.614107904509,0.327717169206294,0.167152340501706,0.0309587447114556,0.100651652935397
"NM_001109300",42.1378588532042,-0.630046623285673,0.333582967836137,0.0127483539895287,0.051054476557547
"NM_198754",463.554416680543,0.606463164674328,0.156509893666187,3.23090699248063e-05,0.000420296435487351
"NM_001007802",319.282579033321,-0.330540482268913,0.339007963532075,0.147127453757352,0.299269650305972
"NM_001191885",83.8498688096822,0.0348255161968229,0.219034877137148,0.850609003153285,0.913375792080954
"NM_001170539",1976.32448918869,0.000517732502531456,0.150514955547523,0.996119668134052,0.998043071970749
"NM_031132",1794.18106243555,-0.577076924071289,0.170627621123492,0.000225825812287498,0.00212981969213646
"NM_138833",516.297296618575,-0.0112548293686739,0.195852531691796,0.945728661353033,0.969019854930045
"NM_001199225",82.4859763534916,0.611909208427315,0.322093875973508,0.0131032936816751,0.0521515038280084
"NM_001025705",358.505889963495,-0.33022492290352,0.15941484559588,0.023553848927744,0.0819497056072989
"NM_001106865",321.561702982363,0.173662720237862,0.279261115372454,0.40139150608156,0.584732930456422
"NM_001191617",304.512263285628,0.0837830321915421,0.192606445940236,0.620222901186578,0.757840379608366
"NM_001040019",51391.3326961833,4.64213704336055,0.883758666600978,6.34197598846768e-09,2.49963777485762e-07
"NM_017035",50.2291533536875,-0.347366053632442,0.270623553995019,0.100116284581538,0.228707358793604
"NM_198130",763.364605191331,0.148853822398189,0.212514534637667,0.410735146428218,0.593433914884595
"NM_012489",241.760551725826,1.76242014082478,0.281827487670204,2.79022729427756e-11,1.80816999444502e-09
"NM_001033704",5558.57530349366,-0.293399460180296,0.204257898207249,0.0959932509093673,0.221435814301711
"NM_001106866",56.5645508086268,0.35748204096045,0.287520347246836,0.101419404704747,0.230982457208138
"NM_001135895",457.280764868301,0.248471145168058,0.142154761340225,0.0609345822409141,0.161518693152014
"NM_019385",323.462459523648,0.069508337771719,0.167626802827005,0.648367742435787,0.778704771273362
"NM_001108786",149.985228385378,0.184717455835383,0.244566288953097,0.346649399177362,0.53244984782761
"NM_001030032",436.488404613366,-0.902499877329077,0.184861538455978,1.64076864285235e-07,4.51339561834618e-06
"NM_017138",4450.90092848507,0.375320868076029,0.141997757262626,0.004592615472299,0.0235379899242573
"NM_001106867",304.314767735204,-0.195296915471874,0.162375107192655,0.186643883792051,0.350118867784662
"NM_022949",2202.00660578936,0.408166672331531,0.134674013613831,0.00128528444015884,0.00854402740176078
"NM_053357",2449.18105313028,-0.0466683840266647,0.1341385689179,0.716603701034499,0.825046813048462
"NM_001134565",1245.22840163132,0.0996351397076626,0.192168044930536,0.5561809570753,0.712978088542038
"NM_001009437",98.3894818305395,0.117768872299495,0.242526755273532,0.545141947164507,0.705349190344858
"NM_080902",463.325733093949,0.213741065823957,0.203462221963113,0.223999965704272,0.396665823593333
"NM_031241",11960.5445881799,-0.54928568132366,0.450426619277666,0.0430450901474444,0.1267841833896
"NM_078621",38.6852022278496,-0.113774433327791,0.344299002955934,0.550266501326843,0.709616048530759
"NM_001170577",123.371506904229,0.44098766865085,0.197375371154568,0.011222211345208,0.0461036722161759
"NM_001191802",766.885401734849,0.129819442120792,0.171130307012695,0.401736431596341,0.585074028257569
"NM_181635",29.8092518426799,0.0791217929385214,0.31797255326616,0.690738163308283,0.807824094223361
"NM_001191886",283.007213465753,0.378290232046451,0.188603424517001,0.0237529395541258,0.0824793887278865
"NM_001008329",109.708136007153,-0.10714339089759,0.188320269673074,0.518047085171517,0.683741689000738
"NM_001039014",295.006415871201,0.193021761281093,0.181880596568662,0.233477207125869,0.408449774572798
"NM_001100725",207.295533730659,0.176048456577956,0.215474366559635,0.334746575341075,0.51907341094066
"NM_001106869",3.41504849864284,0.128727473694007,0.395125593894632,0.384039400994397,NA
"NM_057212",5.13435819221514,-0.0879312008537082,0.385396643558182,0.521092611288803,NA
"NM_001112737",324.194831839005,-0.0246008228587755,0.17570964433731,0.875135726346197,0.927001471860698
"NM_001024266",130.825093431287,0.212274524429342,0.244477789304136,0.280472279622889,0.461468643248688
"NM_172329",5.27970157181369,-0.220231164737959,0.440659524251925,0.181094284025609,NA
"NM_001102587",6.1681522340476,-0.264268184165062,0.466438220380555,0.140137268603898,NA
"NM_001106871",15.4453201350888,-0.631228050702227,0.541456858439582,0.0345897811623458,0.108741624529125
"NM_020542",11.8390164650104,-0.89141364333713,0.708046218675234,0.0158921968530041,0.0605152398551847
"NM_053960",84.8346077014646,-0.691030099347802,0.357890115972582,0.00942711477982024,0.0405780820779304
"NM_021866",16.7479342795097,-0.615786297151108,0.492501358898049,0.0346039690344145,0.108753860431574
